ts,open,high,low,close,volume
1726583400,232.56500244140625,233.1699981689453,230.83999633789062,231.97500610351562,8639712.0
1726587000,231.96200561523438,232.67999267578125,229.02000427246094,230.125,7277710.0
1726590600,230.10009765625,230.27999877929688,228.39999389648438,229.60000610351562,6241089.0
1726594200,229.59039306640625,230.0399932861328,227.14999389648438,227.78269958496094,5796328.0
1726597800,227.79820251464844,228.0800018310547,226.5532989501953,228.05999755859375,5467111.0
1726601400,228.0399932861328,228.42999267578125,227.52999877929688,227.88999938964844,3758499.0
1726603200,227.89,238.1177,214.6488,227.765,0.0
1726606800,227.765,238.1177,220.9882,227.7,0.0
1726610400,227.7,227.83,227.61,227.755,0.0
1726614000,227.7215,227.79,227.33,227.52,0.0
1726646400,235.75,235.75,227.72,227.85,0.0
1726650000,227.85,228.0,227.19,227.88,0.0
1726653600,227.88,228.8,227.8,228.28,0.0
1726657200,228.3,228.55,227.921,228.49,0.0
1726660800,228.5,235.75,227.15,228.675,0.0
1726664400,228.7,232.755,227.43,229.91,0.0
1726666200,230.08999633789062,231.74000549316406,227.14999389648438,229.33999633789062,17294703.0
1726669800,229.3419952392578,229.97000122070312,227.82000732421875,228.22999572753906,6642908.0
1726673400,228.22999572753906,229.05999755859375,226.8800048828125,228.89999389648438,6231170.0
1726677000,228.8802032470703,230.44000244140625,228.57000732421875,230.14010620117188,5622019.0
1726680600,230.16000366210938,234.49000549316406,229.5800018310547,233.3699951171875,13517844.0
1726684200,233.34230041503906,235.67999267578125,228.1999969482422,231.13499450683594,17851579.0
1726687800,231.2100067138672,231.81759643554688,227.0,227.1699981689453,7027035.0
1726689600,227.19,230.11,226.5,228.05,0.0
1726693200,228.1,231.8259,214.006,227.9,0.0
1726696800,227.9,228.87,227.85,228.61,0.0
1726700400,228.58,229.49,228.3,229.41,0.0
1726732800,232.57,233.55,231.15,232.8,0.0
1726736400,232.8,233.96,232.5,233.71,0.0
1726740000,233.72,233.99,233.68,233.91,0.0
1726743600,233.92,234.74,233.88,233.95,0.0
1726747200,233.95,234.71,227.2,233.75,0.0
1726750800,233.79,238.875,227.135,234.02,0.0
1726752600,233.99000549316406,239.6999969482422,232.13999938964844,239.47000122070312,30542461.0
1726756200,239.43499755859375,242.1699981689453,238.57000732421875,241.77000427246094,16809785.0
1726759800,241.7899932861328,243.66000366210938,241.72999572753906,242.5904998779297,14071583.0
1726763400,242.5800018310547,243.97000122070312,242.0800018310547,243.32009887695312,8538148.0
1726767000,243.26690673828125,244.24000549316406,242.8101043701172,243.9405059814453,8398381.0
1726770600,243.94000244140625,243.99000549316406,241.75,242.83999633789062,9308653.0
1726774200,242.84500122070312,244.0,242.22999572753906,243.85000610351562,7799629.0
1726776000,243.87,244.5,243.56,243.76,0.0
1726779600,243.77,256.1494,226.8008,243.28,0.0
1726783200,243.27,243.4797,243.11,243.32,0.0
1726786800,243.27,244.2,243.11,244.1215,0.0
1726819200,243.82,244.41,241.5,241.53,0.0
1726822800,241.53,242.84,241.51,242.51,0.0
1726826400,242.51,242.61,242.1,242.6,0.0
1726830000,242.59,242.73,242.11,242.2,0.0
1726833600,242.18,244.8,241.51,243.4501,0.0
1726837200,243.45,244.25,234.04,241.47,0.0
1726839000,241.52000427246094,243.99000549316406,238.24000549316406,239.72999572753906,29619455.0
1726842600,239.77999877929688,239.86000061035156,235.9199981689453,238.1300048828125,12228284.0
1726846200,238.13999938964844,240.74000549316406,237.88999938964844,238.94000244140625,13005500.0
