ts,open,high,low,close,volume
1730962800,20949.5,20952.0,20908.5,20923.5,4983.0
1730966400,20923.25,20961.0,20916.0,20935.25,7353.0
1730970000,20934.75,20958.25,20915.0,20940.5,5650.0
1730973600,20941.25,20952.0,20932.5,20945.25,3333.0
1730977200,20945.0,20946.25,20924.0,20944.25,3940.0
1730980800,20943.25,20977.5,20941.0,20967.0,8134.0
1730984400,20967.5,20999.25,20958.25,20986.5,16146.0
1730988000,20985.5,21110.5,20982.75,21109.25,69386.0
1730991600,21108.75,21167.25,21086.5,21161.0,68967.0
1730995200,21160.75,21199.0,21124.25,21194.0,47194.0
1730998800,21194.5,21197.5,21158.75,21194.25,32404.0
1731002400,21194.75,21196.25,21151.25,21180.0,29017.0
1731006000,21180.0,21233.0,21159.25,21233.0,47323.0
1731009600,21233.25,21253.0,21204.5,21221.75,63985.0
1731013200,21222.0,21251.5,21209.0,21225.25,17177.0
1731020400,21224.25,21230.75,21202.5,21227.25,0.0
1731024000,21227.0,21239.0,21220.25,21224.25,2987.0
1731027600,21224.5,21233.75,21215.5,21232.25,2892.0
1731031200,21231.75,21245.0,21218.5,21220.0,3363.0
1731034800,21219.75,21235.0,21219.0,21226.75,2232.0
1731038400,21226.0,21234.25,21222.25,21226.0,1458.0
1731042000,21224.75,21263.25,21223.5,21251.75,4238.0
1731045600,21252.0,21257.0,21224.25,21230.5,3018.0
1731049200,21232.25,21247.0,21221.5,21240.0,3452.0
1731052800,21239.75,21250.5,21211.25,21232.5,6349.0
1731056400,21231.5,21244.0,21224.75,21225.25,4433.0
1731060000,21225.25,21225.25,21130.25,21144.0,14021.0
1731063600,21144.25,21167.0,21121.75,21162.0,9274.0
1731067200,21162.25,21189.0,21158.0,21183.25,8493.0
1731070800,21182.75,21195.0,21157.0,21162.0,12681.0
1731074400,21162.5,21232.25,21156.25,21207.5,57297.0
1731078000,21208.5,21226.5,21161.25,21197.5,65193.0
1731081600,21197.75,21236.5,21171.0,21219.0,41325.0
1731085200,21219.5,21228.75,21196.5,21217.75,30381.0
1731088800,21217.75,21265.0,21214.25,21250.25,35597.0
1731092400,21250.25,21264.75,21233.75,21234.75,24392.0
1731096000,21234.25,21238.75,21208.0,21234.0,48509.0
1731099600,21234.25,21243.0,21223.75,21226.75,10760.0
1731279600,21249.75,21320.0,21249.0,21304.5,5781.0
1731283200,21304.0,21310.75,21272.75,21275.5,4765.0
1731286800,21274.5,21289.25,21258.0,21282.5,5881.0
1731290400,21282.5,21283.5,21262.5,21270.0,3604.0
1731294000,21269.25,21278.0,21265.75,21273.5,2159.0
1731297600,21275.0,21288.75,21274.5,21287.5,2177.0
1731301200,21287.5,21300.0,21286.75,21288.75,2929.0
1731304800,21289.0,21293.75,21283.0,21288.0,1966.0
1731308400,21287.25,21299.75,21277.75,21298.0,3066.0
1731312000,21298.0,21323.5,21283.5,21291.75,6808.0
1731315600,21291.75,21307.25,21277.0,21292.75,6446.0
1731319200,21292.0,21303.25,21271.75,21272.25,4883.0
1731322800,21272.25,21291.0,21268.0,21285.25,5027.0
1731326400,21286.25,21335.5,21285.25,21327.0,8857.0
1731330000,21327.5,21340.75,21287.5,21300.5,13100.0
1731333600,21301.0,21307.25,21163.0,21171.75,75654.0
1731337200,21172.0,21244.25,21155.5,21223.25,74739.0
1731340800,21223.25,21232.5,21190.5,21203.0,38478.0
1731344400,21203.25,21213.0,21157.0,21158.0,37525.0
1731348000,21157.75,21197.75,21098.25,21179.75,57516.0
1731351600,21180.0,21183.0,21156.25,21175.5,26000.0
1731355200,21175.25,21223.5,21169.5,21219.75,47659.0
1731358800,21220.25,21233.5,21205.0,21210.25,15185.0
1731366000,21221.0,21221.0,21201.25,21216.5,0.0
1731369600,21215.25,21222.25,21197.5,21213.0,3852.0
1731373200,21213.0,21249.5,21210.5,21230.75,4979.0
1731376800,21230.0,21241.75,21190.75,21206.0,5540.0
1731380400,21206.0,21225.0,21203.75,21208.5,3558.0
1731384000,21207.5,21224.5,21201.25,21223.5,2655.0
1731387600,21213.75,21216.5,21190.0,21195.25,3298.0
1731391200,21195.25,21211.75,21186.0,21208.75,3421.0
1731394800,21209.0,21228.25,21180.25,21208.0,7456.0
1731398400,21208.5,21240.75,21196.5,21230.75,6295.0
1731402000,21229.25,21232.0,21179.5,21184.75,8298.0
1731405600,21184.0,21185.25,21128.5,21170.5,13992.0
1731409200,21169.5,21194.0,21167.5,21178.5,7596.0
1731412800,21177.75,21212.5,21176.25,21193.25,9616.0
1731416400,21193.25,21233.0,21181.0,21221.5,12872.0
1731420000,21221.75,21251.5,21181.5,21235.0,64755.0
1731423600,21234.75,21241.5,21178.25,21185.25,74904.0
1731427200,21183.75,21205.5,21143.75,21154.75,59788.0
1731430800,21154.5,21170.75,21065.25,21066.25,51045.0
1731434400,21066.5,21198.0,21054.75,21182.0,59030.0
1731438000,21181.5,21210.5,21176.0,21188.5,34972.0
1731441600,21188.5,21206.5,21167.0,21185.0,51184.0
1731445200,21185.5,21199.75,21176.75,21178.0,11153.0
1731452400,21178.0,21183.75,21142.5,21160.75,0.0
1731456000,21161.5,21162.5,21138.5,21144.25,3075.0
1731459600,21145.25,21157.25,21133.5,21140.0,3100.0
1731463200,21140.0,21153.0,21132.5,21150.25,2608.0
1731466800,21149.75,21161.0,21145.25,21146.5,2334.0
1731470400,21147.0,21148.25,21132.0,21141.0,2439.0
1731474000,21140.75,21141.5,21116.5,21121.0,3665.0
1731477600,21120.25,21129.5,21101.25,21118.25,4769.0
1731481200,21118.0,21145.25,21114.75,21130.0,4058.0
1731484800,21131.0,21179.75,21120.0,21177.75,5621.0
1731488400,21177.75,21183.5,21163.0,21176.5,4944.0
1731492000,21176.75,21183.25,21148.0,21151.75,4308.0
1731495600,21152.0,21157.0,21125.0,21126.75,4730.0
1731499200,21126.75,21155.75,21114.25,21132.25,8844.0
1731502800,21131.5,21243.5,21119.75,21173.5,28813.0
1731506400,21174.25,21200.0,21121.75,21140.25,65921.0
1731510000,21140.75,21141.5,21056.5,21115.5,86711.0
1731513600,21116.0,21176.5,21090.5,21165.5,60694.0
1731517200,21165.25,21233.0,21157.75,21228.5,49312.0
1731520800,21228.5,21268.5,21209.0,21257.25,39948.0
1731524400,21257.75,21258.25,21168.25,21182.75,55257.0
1731528000,21182.5,21220.0,21124.0,21159.25,65399.0
1731531600,21159.75,21186.25,21152.5,21166.0,13261.0
1731538800,21167.0,21175.25,21146.5,21166.5,0.0
1731542400,21166.5,21172.75,21140.5,21152.75,2760.0
1731546000,21152.75,21153.0,21129.75,21133.75,4280.0
1731549600,21133.25,21135.0,21115.5,21121.25,3593.0
1731553200,21119.5,21136.5,21116.75,21127.75,3208.0
1731556800,21128.25,21151.5,21124.5,21140.25,2837.0
1731560400,21126.0,21127.0,21106.75,21121.5,3963.0
1731564000,21121.5,21125.25,21099.75,21101.25,3223.0
1731567600,21100.75,21132.5,21090.5,21129.25,4761.0
1731571200,21129.25,21174.75,21124.25,21165.75,8165.0
1731574800,21165.75,21190.25,21152.0,21153.25,7653.0
1731578400,21152.5,21183.0,21148.25,21163.0,5028.0
1731582000,21162.75,21179.5,21159.5,21177.5,4950.0
1731585600,21177.5,21183.0,21152.75,21155.0,5513.0
1731589200,21155.75,21176.75,21112.75,21134.0,20918.0
1731592800,21134.75,21172.0,21064.0,21092.0,74489.0
1731596400,21091.75,21138.0,21040.5,21091.0,76141.0
1731600000,21090.5,21140.25,21086.5,21101.25,45713.0
1731603600,21101.75,21111.75,21016.75,21083.0,63133.0
1731607200,21083.25,21120.75,21021.5,21027.5,43250.0
1731610800,21026.75,21090.25,21024.25,21069.25,45326.0
1731614400,21069.5,21069.5,20971.25,21009.0,94639.0
1731618000,21008.5,21013.0,20950.5,20981.75,18547.0
1731625200,20977.5,20981.5,20937.0,20950.25,0.0
1731628800,20949.75,20956.5,20913.5,20926.75,5412.0
1731632400,20926.25,20927.0,20884.25,20891.25,7254.0
1731636000,20891.25,20916.75,20885.25,20915.0,4491.0
1731639600,20915.0,20924.5,20903.25,20905.5,4200.0
1731643200,20905.75,20919.0,20891.5,20917.75,3839.0
1731646800,20921.0,20929.0,20894.5,20899.5,3114.0
1731650400,20900.0,20900.0,20831.0,20869.75,9486.0
1731654000,20869.0,20875.25,20840.75,20845.0,6889.0
1731657600,20844.5,20859.75,20794.25,20832.25,13622.0
1731661200,20833.0,20838.0,20808.5,20820.5,7187.0
1731664800,20820.25,20832.0,20807.0,20827.75,5181.0
1731668400,20827.5,20856.5,20824.75,20845.25,6514.0
1731672000,20843.75,20867.0,20835.75,20862.75,7717.0
1731675600,20861.25,20864.0,20800.0,20811.5,17691.0
1731679200,20811.25,20818.5,20679.0,20690.5,96208.0
1731682800,20690.25,20697.5,20542.75,20561.25,116065.0
1731686400,20561.5,20590.75,20481.0,20495.5,82465.0
1731690000,20495.75,20513.25,20446.5,20484.0,61623.0
1731693600,20483.5,20491.5,20405.25,20429.0,54945.0
1731697200,20429.25,20493.75,20419.5,20460.75,52783.0
1731700800,20460.25,20513.5,20452.25,20491.75,83658.0
1731704400,20491.5,20522.0,20490.0,20503.25,19297.0
1731884400,20504.0,20568.75,20476.0,20568.25,8151.0
1731888000,20567.5,20629.75,20561.0,20628.0,8535.0
1731891600,20628.0,20630.5,20603.75,20609.5,6622.0
1731895200,20608.75,20628.25,20593.25,20628.0,4842.0
1731898800,20628.5,20641.0,20619.25,20629.5,3988.0
1731902400,20630.5,20657.0,20629.75,20649.75,3840.0
1731906000,20648.75,20656.75,20631.25,20639.25,3579.0
1731909600,20639.25,20652.25,20626.0,20648.75,3085.0
1731913200,20649.25,20649.5,20578.25,20596.0,8113.0
1731916800,20596.75,20648.25,20581.0,20634.5,11535.0
1731920400,20635.75,20636.5,20545.0,20558.0,17371.0
1731924000,20557.75,20590.5,20553.0,20588.5,7248.0
1731927600,20587.75,20590.0,20552.75,20571.75,5895.0
1731931200,20572.25,20583.5,20550.25,20557.75,8730.0
1731934800,20557.75,20564.25,20481.5,20555.5,23629.0
1731938400,20554.75,20587.5,20501.0,20530.0,71294.0
1731942000,20525.0,20695.75,20521.75,20680.75,78685.0
1731945600,20680.75,20724.25,20639.25,20662.25,58744.0
1731949200,20662.5,20671.25,20616.75,20661.25,42480.0
1731952800,20661.25,20668.75,20595.75,20660.0,40805.0
1731956400,20660.0,20660.5,20589.5,20638.75,41275.0
1731960000,20638.5,20653.5,20611.0,20631.5,48854.0
1731963600,20631.0,20649.75,20622.5,20630.5,10942.0
1731970800,20633.25,20640.25,20603.5,20622.75,0.0
1731974400,20623.25,20652.25,20615.0,20626.5,5017.0
1731978000,20626.25,20642.75,20606.5,20638.0,3865.0
1731981600,20638.0,20659.25,20631.75,20656.25,4246.0
1731985200,20656.5,20689.0,20653.75,20678.25,4606.0
1731988800,20678.75,20697.0,20676.75,20680.25,3230.0
1731992400,20681.5,20684.0,20660.25,20669.25,3182.0
1731996000,20669.5,20684.0,20664.75,20677.25,2368.0
1731999600,20677.75,20680.25,20650.75,20673.25,3847.0
1732003200,20673.25,20688.25,20562.5,20629.0,15390.0
1732006800,20628.25,20648.25,20492.75,20540.5,26858.0
1732010400,20540.5,20594.75,20530.5,20579.0,13078.0
1732014000,20578.75,20587.75,20537.0,20579.75,9404.0
1732017600,20581.0,20623.5,20577.0,20614.0,13206.0
1732021200,20614.25,20621.75,20415.75,20422.25,30938.0
1732024800,20421.75,20586.0,20382.5,20554.25,86836.0
1732028400,20553.75,20657.25,20524.5,20636.75,71746.0
1732032000,20637.0,20700.75,20636.5,20669.5,52892.0
1732035600,20669.75,20709.0,20643.25,20689.25,37458.0
1732039200,20691.25,20792.5,20681.25,20784.75,42911.0
1732042800,20784.75,20792.0,20709.25,20739.75,48315.0
1732046400,20739.25,20779.75,20726.75,20765.75,49322.0
1732050000,20765.25,20791.25,20754.0,20754.5,13685.0
1732057200,20762.25,20787.75,20750.25,20782.75,0.0
1732060800,20783.0,20834.25,20780.75,20813.5,7456.0
1732064400,20813.25,20823.0,20776.75,20790.25,7363.0
1732068000,20790.5,20814.75,20785.0,20809.5,4237.0
1732071600,20810.0,20812.5,20773.0,20785.5,4609.0
1732075200,20786.75,20809.0,20784.25,20800.5,3202.0
1732078800,20795.75,20804.5,20785.25,20796.0,2741.0
1732082400,20796.5,20840.25,20794.0,20830.75,6081.0
1732086000,20830.25,20840.5,20801.5,20825.5,6921.0
1732089600,20825.25,20843.25,20794.5,20795.0,9302.0
1732093200,20795.5,20829.0,20783.0,20794.75,7464.0
1732096800,20794.5,20799.5,20753.0,20781.5,8349.0
1732100400,20781.5,20804.25,20771.0,20793.25,7596.0
1732104000,20794.0,20823.25,20788.5,20819.75,7023.0
1732107600,20820.0,20830.0,20785.25,20793.0,9041.0
1732111200,20792.75,20793.25,20613.0,20614.0,84072.0
1732114800,20614.0,20645.0,20477.25,20627.0,119731.0
1732118400,20627.25,20709.0,20548.0,20689.0,81803.0
1732122000,20688.5,20708.0,20580.0,20607.25,54031.0
1732125600,20608.0,20632.0,20556.5,20589.75,39096.0
1732129200,20589.0,20627.25,20558.0,20609.0,34161.0
1732132800,20609.0,20764.5,20594.5,20751.25,69171.0
1732136400,20751.75,20786.25,20596.5,20738.75,33693.0
1732143600,20738.0,20762.25,20687.5,20752.5,0.0
1732147200,20753.75,20758.5,20644.75,20649.5,8981.0
1732150800,20650.75,20673.75,20620.25,20632.0,7670.0
1732154400,20631.25,20660.0,20628.0,20647.75,5064.0
1732158000,20648.5,20688.75,20648.5,20654.75,4826.0
1732161600,20654.0,20683.25,20638.0,20678.25,3439.0
1732165200,20684.75,20704.25,20661.0,20677.75,3905.0
1732168800,20678.5,20693.0,20665.25,20688.75,3295.0
1732172400,20689.75,20725.0,20606.0,20670.0,14337.0
1732176000,20669.75,20702.5,20635.5,20676.0,14351.0
1732179600,20675.0,20677.0,20595.25,20647.0,17219.0
1732183200,20646.75,20687.5,20632.25,20679.75,8429.0
1732186800,20679.5,20741.75,20678.25,20732.0,14883.0
1732190400,20731.75,20808.75,20723.25,20762.0,19757.0
1732194000,20761.5,20872.75,20759.0,20844.5,24987.0
1732197600,20844.75,20905.75,20628.25,20667.0,124537.0
1732201200,20668.75,20716.0,20514.25,20708.5,136362.0
1732204800,20708.75,20791.25,20688.0,20732.25,71118.0
1732208400,20732.75,20857.0,20697.5,20819.5,55408.0
1732212000,20819.5,20866.0,20811.75,20857.0,41003.0
1732215600,20856.5,20869.25,20792.25,20848.25,41174.0
1732219200,20848.0,20878.75,20819.25,20823.25,49689.0
1732222800,20823.75,20831.0,20790.5,20793.75,15348.0
1732230000,20794.0,20808.0,20758.5,20773.5,0.0
1732233600,20774.0,20793.0,20764.5,20770.0,3821.0
1732237200,20773.25,20812.0,20772.0,20799.75,4195.0
1732240800,20799.25,20826.0,20793.25,20820.0,3015.0
1732244400,20820.0,20844.5,20760.25,20791.0,7956.0
1732248000,20790.5,20821.75,20781.5,20808.75,4617.0
1732251600,20812.0,20817.5,20762.0,20766.5,5257.0
1732255200,20765.75,20814.0,20762.5,20801.25,4122.0
1732258800,20800.75,20827.75,20787.25,20811.0,4942.0
1732262400,20812.0,20831.0,20784.5,20806.75,8772.0
1732266000,20806.75,20808.5,20693.75,20757.0,19100.0
1732269600,20758.25,20759.75,20693.25,20741.0,10461.0
1732273200,20741.25,20774.5,20721.0,20771.0,7264.0
1732276800,20770.25,20802.5,20768.0,20796.5,8655.0
1732280400,20797.25,20815.75,20775.75,20783.75,12406.0
1732284000,20784.5,20873.0,20770.5,20854.0,76821.0
1732287600,20853.0,20855.5,20722.25,20842.0,100504.0
1732291200,20842.75,20847.5,20743.25,20813.0,69987.0
1732294800,20813.75,20864.75,20797.5,20854.75,45088.0
1732298400,20854.75,20880.0,20825.5,20846.75,37100.0
1732302000,20847.25,20854.25,20795.5,20846.75,31029.0
1732305600,20847.0,20868.5,20801.75,20847.25,52562.0
1732309200,20847.25,20879.75,20840.25,20878.75,15157.0
1732489200,20935.0,20954.25,20928.5,20935.5,6099.0
1732492800,20935.75,20956.5,20934.75,20955.0,3588.0
1732496400,20954.75,20968.0,20950.25,20953.25,4444.0
1732500000,20953.25,20964.5,20953.0,20959.5,2543.0
1732503600,20959.0,20968.0,20951.75,20961.0,2534.0
1732507200,20960.5,20970.5,20958.75,20966.25,2170.0
1732510800,20965.0,20972.0,20958.5,20970.75,2174.0
1732514400,20971.0,20971.0,20954.25,20959.0,2646.0
1732518000,20958.75,20966.75,20950.25,20954.75,2749.0
1732521600,20955.5,20964.0,20931.5,20959.0,6437.0
1732525200,20958.25,20970.5,20945.0,20967.25,5037.0
1732528800,20967.75,20980.75,20962.25,20978.75,4551.0
1732532400,20978.75,20980.25,20962.75,20964.75,4236.0
1732536000,20964.75,20973.0,20943.75,20955.0,8028.0
1732539600,20955.25,21027.0,20943.0,20999.0,21013.0
1732543200,20998.75,21081.0,20918.75,20944.75,104021.0
1732546800,20944.25,20957.0,20869.5,20895.0,97953.0
1732550400,20895.5,20961.5,20887.0,20905.0,51790.0
1732554000,20904.75,20910.25,20780.25,20851.25,68837.0
1732557600,20851.5,20890.0,20842.25,20851.5,39074.0
1732561200,20851.5,20879.5,20825.5,20861.5,31237.0
1732564800,20861.5,20886.5,20835.75,20878.25,46675.0
1732568400,20878.25,20918.0,20863.0,20899.5,16335.0
1732575600,20906.25,20933.5,20800.5,20833.25,0.0
1732579200,20835.0,20839.25,20785.25,20797.0,10668.0
1732582800,20799.0,20848.5,20755.25,20843.5,10403.0
1732586400,20842.5,20882.0,20842.5,20871.0,5452.0
1732590000,20872.5,20907.75,20865.25,20894.75,4398.0
1732593600,20894.25,20913.75,20886.25,20898.0,3638.0
1732597200,20906.25,20906.75,20870.25,20883.0,3688.0
1732600800,20882.5,20924.25,20882.0,20907.0,3530.0
1732604400,20906.5,20909.75,20875.0,20877.5,5114.0
1732608000,20877.5,20893.75,20852.0,20869.5,9275.0
1732611600,20870.0,20897.0,20863.75,20886.25,6874.0
1732615200,20886.25,20905.75,20864.0,20893.75,6118.0
1732618800,20894.5,20946.5,20880.25,20939.0,7729.0
1732622400,20938.75,20955.0,20926.5,20946.75,11816.0
1732626000,20946.75,20954.5,20919.75,20942.5,12241.0
1732629600,20943.25,21024.75,20924.5,20973.75,76529.0
1732633200,20974.0,20997.0,20919.5,20950.25,80984.0
1732636800,20950.0,20983.75,20923.5,20965.25,54043.0
1732640400,20965.25,20984.25,20926.75,20981.25,34501.0
1732644000,20981.0,20981.25,20943.75,20969.0,26139.0
1732647600,20968.25,20981.5,20903.75,20932.5,46613.0
1732651200,20932.0,21008.75,20927.0,20989.5,54422.0
1732654800,20989.5,21008.25,20988.5,20998.75,12393.0
