ts,open,high,low,close,volume
1761177600,180.47,180.47,179.62,180.24,37883.0
1761181200,180.24,180.9,180.14,180.6,52045.0
1761184800,180.6,180.67,180.45,180.46,18494.0
1761188400,180.46,180.62,180.42,180.57,21103.0
1761192000,180.57,180.68,180.39,180.67,18522.0
1761195600,180.68,180.79,180.6,180.71,21322.0
1761199200,180.7,180.74,180.38,180.52,41978.0
1761202800,180.54,180.72,180.28,180.54,44753.0
1761206400,180.61,180.98,180.28,180.78,228733.0
1761210000,180.79,180.79,180.09,180.55,203157.0
1761213600,180.58,180.67,180.15,180.3,135404.0
1761217200,180.33,180.33,179.6,179.66,307099.0
1761220800,180.3,180.98,179.22,179.91,2022564.0
1761224400,179.67,181.605,179.0,181.345,17957386.0
1761228000,181.34,182.325,180.62,182.285,20020327.0
1761231600,182.305,182.5,181.35,182.1,13812897.0
1761235200,182.105,182.28,181.68,181.99,8792179.0
1761238800,182.01,182.67,181.5,182.505,9750167.0
1761242400,182.55,183.03,182.255,182.925,9305518.0
1761246000,182.945,183.03,181.37,182.13,13861976.0
1761249600,182.16,182.62,182.05,182.46,2259615.0
1761253200,182.47,182.5,182.0,182.18,354145.0
1761256800,182.18,182.29,182.173,182.22,114809.0
1761260400,182.2107,182.33,182.1716,182.33,188330.0
1761264000,182.16,182.51,182.16,182.45,31971.0
1761267600,182.46,182.71,182.36,182.37,86372.0
1761271200,182.37,182.51,182.25,182.32,31627.0
1761274800,182.31,182.52,182.29,182.5,28845.0
1761278400,182.51,182.6,182.45,182.57,16441.0
1761282000,182.59,182.68,182.5,182.61,14130.0
1761285600,182.61,182.78,182.56,182.65,28552.0
1761289200,182.65,182.89,182.6,182.66,30093.0
1761292800,182.72,183.3,182.6,183.13,304563.0
1761296400,183.16,183.3,183.05,183.19,149456.0
1761300000,183.22,183.45,182.99,183.02,207465.0
1761303600,182.99,183.4,182.99,183.21,266153.0
1761307200,183.12,184.49,182.46,183.98,2222310.0
1761310800,184.04,186.04,183.5,185.62,22698595.0
1761314400,185.65,185.7,184.2701,184.87,20824604.0
1761318000,184.865,185.6,184.53,185.31,13257232.0
1761321600,185.33,185.42,184.92,185.18,9033405.0
1761325200,185.155,185.66,184.9,185.48,8390197.0
1761328800,185.49,185.8,185.015,185.79,10729699.0
1761332400,185.805,187.47,185.7801,186.29,30105884.0
1761336000,186.21,187.21,186.1833,186.21,1942134.0
1761339600,186.8,186.83,186.45,186.59,214301.0
1761343200,186.57,186.58,186.3,186.37,143863.0
1761346800,186.36,186.5,186.32,186.45,239242.0
1761523200,187.2,189.96,187.2,189.35,408955.0
1761526800,189.37,189.45,189.22,189.25,76261.0
1761530400,189.25,189.57,189.23,189.53,77308.0
1761534000,189.54,189.77,189.47,189.58,50188.0
1761537600,189.6,189.7,189.39,189.62,75926.0
1761541200,189.59,189.95,189.54,189.87,39130.0
1761544800,189.89,189.96,189.46,189.6,80431.0
1761548400,189.59,190.17,189.42,189.6,116198.0
1761552000,189.0,190.19,188.12,190.17,863851.0
1761555600,190.2,190.94,190.16,190.88,633345.0
1761559200,190.87,191.16,190.52,190.8,646974.0
1761562800,190.81,190.99,190.58,190.65,782306.0
1761566400,190.64,191.14,189.4,190.47,2054185.0
1761570000,190.47,191.27,189.75,191.035,23408669.0
1761573600,191.045,191.115,188.4318,190.305,29139507.0
1761577200,190.3,191.475,190.24,190.86,16567412.0
1761580800,190.885,191.49,190.78,191.465,11733171.0
1761584400,191.49,191.775,191.0,191.09,12609878.0
1761588000,191.095,191.24,190.27,190.745,11872507.0
1761591600,190.785,192.0,190.28,191.44,22260025.0
1761595200,191.46,191.77,191.42,191.64,2004962.0
1761598800,191.6497,191.68,191.49,191.59,213925.0
1761602400,191.57,191.58,191.31,191.4,209292.0
1761606000,191.4,191.69,191.4,191.5678,252970.0
1761609600,191.6,191.69,191.45,191.6,29775.0
1761613200,191.58,191.63,191.5,191.58,23790.0
1761616800,191.6,191.6,191.47,191.55,16287.0
1761620400,191.55,191.65,191.52,191.57,24554.0
1761624000,191.57,191.61,191.07,191.33,31689.0
1761627600,191.34,191.34,190.95,191.27,36925.0
1761631200,191.25,191.41,191.05,191.11,26507.0
1761634800,191.14,191.29,191.06,191.08,23341.0
1761638400,191.2,191.47,190.6,191.15,287230.0
1761642000,191.16,191.61,191.07,191.44,298466.0
1761645600,191.43,191.58,191.3,191.33,243034.0
1761649200,191.33,192.67,191.3,192.63,743068.0
1761652800,193.13,193.36,190.62,193.13,2659122.0
1761656400,193.11,195.469,192.65,193.84,29771445.0
1761660000,193.835,193.97,192.2,193.175,20507909.0
1761663600,193.13,193.34,191.91,193.315,18262426.0
1761667200,193.355,195.55,193.3,193.875,24889871.0
1761670800,193.87,198.47,193.26,198.075,56189990.0
1761674400,197.985,200.01,197.48,199.98,46218016.0
1761678000,199.98,203.15,199.57,201.06,72728261.0
1761681600,201.29,204.75,200.6,204.5,5987595.0
1761685200,204.6,204.85,201.03,204.14,3185736.0
1761688800,204.1,204.15,203.1,203.27,1285036.0
1761692400,203.28,204.44,203.16,204.43,1274293.0
1761696000,204.61,204.61,203.7,203.97,235757.0
1761699600,203.96,206.86,203.96,206.57,421016.0
1761703200,206.57,207.6,205.94,206.38,710533.0
1761706800,206.37,206.56,206.17,206.42,158301.0
1761710400,206.42,206.42,205.18,206.32,224022.0
1761714000,206.3,206.89,205.99,206.79,143700.0
1761717600,206.77,206.95,205.89,206.24,203544.0
1761721200,206.24,206.49,205.41,205.96,200256.0
1761724800,206.02,208.05,205.3,207.36,2479619.0
1761728400,207.35,207.95,207.06,207.25,1316601.0
1761732000,207.31,208.88,207.2,207.72,1714295.0
1761735600,207.72,209.37,207.41,208.04,2518207.0
1761739200,207.77,209.37,205.2,208.16,7721240.0
1761742800,208.22,212.01,207.09,211.98,69395844.0
1761746400,211.97,212.1899,208.57,208.93,51315459.0
1761750000,208.91,209.18,206.36,207.49,33825214.0
1761753600,207.465,207.5,205.03,206.92,29598138.0
1761757200,206.92,208.025,206.23,207.365,19582376.0
1761760800,207.355,207.65,204.775,206.6,32631916.0
1761764400,206.73,208.05,205.4,207.045,32247121.0
1761768000,207.04,208.5,206.33,207.7394,4109439.0
1761771600,207.62,207.75,204.58,204.9782,1597498.0
1761775200,204.99,207.5,204.99,207.47,1020758.0
1761778800,207.47,207.98,207.12,207.65,752328.0
1761782400,207.55,208.88,207.51,208.69,157925.0
1761786000,208.7,208.83,208.44,208.62,95561.0
1761789600,208.62,210.6,208.59,210.0,329210.0
1761793200,210.02,210.62,209.6,209.6,226570.0
1761796800,209.66,210.04,204.88,207.24,759645.0
1761800400,207.3,207.81,206.02,207.19,183932.0
1761804000,207.2,207.25,205.73,205.74,166033.0
1761807600,205.75,207.71,205.48,207.56,191112.0
1761811200,207.04,208.73,206.7,207.36,619371.0
1761814800,207.41,207.72,205.0,205.56,586427.0
1761818400,205.57,206.22,205.05,205.94,444562.0
1761822000,205.92,207.38,205.91,206.71,664449.0
1761825600,205.4,210.0,202.76,203.42,5980208.0
1761829200,203.63,206.16,201.45,203.99,35591844.0
1761832800,204.16,204.71,201.41,202.91,30220837.0
1761836400,202.96,203.85,202.06,202.54,19044282.0
1761840000,202.55,203.84,202.41,203.575,14245285.0
1761843600,203.55,204.4799,202.4407,204.16,13852406.0
1761847200,204.16,204.28,203.36,203.53,12432140.0
1761850800,203.5,203.615,201.88,202.9,23220811.0
1761854400,202.89,204.27,201.7,204.05,3795497.0
1761858000,204.02,204.5,203.5,204.0158,872768.0
1761861600,204.01,204.84,203.91,204.43,482458.0
1761865200,204.41,204.7,204.01,204.5499,374018.0
1761868800,204.46,205.48,204.39,205.15,107687.0
1761872400,205.17,205.22,204.62,205.06,71799.0
1761876000,205.02,205.16,204.71,204.73,45337.0
1761879600,204.73,204.85,204.3,204.62,41151.0
1761883200,204.67,204.8,204.5,204.79,27100.0
1761886800,204.75,205.26,204.66,204.95,62871.0
1761890400,204.95,205.43,204.93,205.28,98210.0
1761894000,205.27,205.98,205.2,205.91,106921.0
1761897600,205.89,207.03,205.39,206.61,780872.0
1761901200,206.61,207.12,206.41,207.12,397565.0
1761904800,207.15,207.44,206.72,206.75,634839.0
1761908400,206.72,207.23,206.19,207.12,688858.0
1761912000,206.8,207.5,204.51,206.7968,2384213.0
1761915600,206.435,207.97,205.1,205.21,21515704.0
1761919200,205.25,206.62,204.62,206.475,23307648.0
1761922800,206.44,206.6,203.76,203.8,22011254.0
1761926400,203.75,204.38,202.5601,202.755,18659834.0
1761930000,202.72,203.95,202.07,203.255,16062763.0
1761933600,203.26,204.38,203.2401,203.775,18392030.0
1761937200,203.77,204.77,202.381,202.5,27255980.0
1761940800,202.4018,202.93,202.289,202.5,3392877.0
1761944400,202.49,202.88,202.45,202.8503,370224.0
1761948000,202.85,202.86,202.65,202.76,122557.0
1761951600,202.77,202.8,202.52,202.62,202128.0
1762131600,204.99,205.42,202.61,204.54,282824.0
1762135200,204.54,204.57,203.79,204.17,79838.0
1762138800,204.14,204.33,203.57,204.33,54323.0
1762142400,204.32,204.35,203.92,204.09,24835.0
1762146000,204.09,204.14,203.69,203.8,37212.0
1762149600,203.8,203.99,203.43,203.52,46284.0
1762153200,203.56,203.61,203.11,203.26,50757.0
1762156800,203.27,203.99,203.21,203.97,40316.0
1762160400,203.99,205.8,203.5,205.48,807368.0
1762164000,205.46,205.53,204.95,205.15,300088.0
1762167600,205.18,206.35,205.18,205.73,718388.0
1762171200,205.7,206.9,205.61,206.4,1009682.0
1762174800,206.33,206.99,203.1,206.9,2538399.0
1762178400,207.89,209.45,206.8701,207.69,27455561.0
1762182000,207.6,208.44,206.8,208.05,23252645.0
1762185600,208.09,209.51,207.7,209.17,17000785.0
1762189200,209.195,210.56,208.77,210.455,22186302.0
1762192800,210.46,211.335,209.325,209.415,21772440.0
1762196400,209.42,209.56,206.92,208.245,25048203.0
1762200000,208.25,208.43,205.56,207.0,21732553.0
1762203600,207.09,208.3849,206.88,207.21,2023225.0
1762207200,207.2301,207.5,207.19,207.2,250035.0
1762210800,207.16,207.3002,206.88,207.22,251540.0
1762214400,207.23,207.23,206.31,206.6,469526.0
1762218000,207.15,207.24,206.5,207.01,121141.0
1762221600,206.99,207.0,205.35,205.37,127249.0
1762225200,205.41,205.94,204.86,205.31,118334.0
1762228800,205.34,205.98,205.26,205.86,70365.0
1762232400,205.84,205.86,203.52,203.84,190570.0
1762236000,203.8,204.68,202.94,204.17,220745.0
1762239600,204.17,204.35,203.57,204.26,168802.0
1762243200,204.28,204.33,203.42,204.08,189610.0
1762246800,204.05,205.02,202.21,202.3,698549.0
1762250400,202.22,203.1,201.44,202.66,771060.0
1762254000,202.63,203.33,202.45,203.16,421385.0
1762257600,203.23,203.54,202.27,202.8,1036409.0
1762261200,202.82,205.76,201.44,202.45,3872284.0
1762264800,202.965,203.9699,200.9,203.815,26164471.0
1762268400,203.8,203.8599,201.155,201.64,26372720.0
1762272000,201.625,202.3,200.9241,201.51,19891398.0
1762275600,201.495,201.55,199.8,200.61,21052854.0
1762279200,200.565,200.85,199.2001,200.36,17889770.0
1762282800,200.345,200.765,198.58,199.03,18045458.0
1762286400,199.09,200.27,197.93,198.59,28082892.0
1762290000,198.63,200.0,196.49,198.24,3942799.0
1762293600,197.93,198.69,196.8582,197.0,841580.0
1762297200,196.97,197.5,195.38,195.93,1284724.0
1762300800,195.92,195.93,195.0,195.0,1009768.0
1762304400,195.99,195.99,192.8,195.07,732805.0
1762308000,195.04,197.01,193.61,196.7,467934.0
1762311600,196.7,199.83,196.61,199.82,618157.0
1762315200,199.82,199.91,197.81,198.25,236834.0
1762318800,198.25,199.18,197.89,197.99,169820.0
1762322400,198.01,199.18,197.71,197.95,176093.0
1762326000,197.95,198.03,196.09,196.15,187034.0
1762329600,196.14,197.61,195.66,196.94,192748.0
1762333200,197.09,198.4,196.59,197.37,622345.0
1762336800,197.33,197.55,195.93,195.93,428646.0
1762340400,195.91,196.58,195.55,196.41,423696.0
1762344000,196.47,197.98,196.0,197.7,618151.0
1762347600,197.76,199.98,195.58,199.6848,3386647.0
1762351200,198.71,200.34,196.98,199.95,23570643.0
1762354800,199.9,202.79,199.35,202.57,26897937.0
1762358400,202.56,202.92,201.3,202.04,17176218.0
1762362000,202.03,202.08,200.96,201.205,11825211.0
1762365600,201.19,202.275,200.68,201.68,11355897.0
1762369200,201.695,201.6967,200.87,201.33,9688394.0
1762372800,201.3,201.47,194.65,195.165,40437823.0
1762376400,194.42,196.35,193.95,195.82,4650767.0
1762380000,195.88,197.26,195.88,197.16,862419.0
1762383600,197.2,197.35,196.52,197.35,596950.0
1762387200,197.35,197.38,196.11,196.3,639257.0
1762390800,197.33,197.33,195.64,196.19,169785.0
1762394400,196.23,197.31,196.08,197.19,162894.0
1762398000,197.15,197.7,196.87,197.16,111966.0
1762401600,197.15,197.22,196.86,197.12,45734.0
1762405200,197.12,197.59,196.84,196.93,75834.0
1762408800,196.93,197.01,196.24,196.91,126421.0
1762412400,196.94,197.26,196.6,196.65,103856.0
1762416000,196.64,197.09,196.47,196.93,92268.0
1762419600,196.94,197.96,196.92,197.5,480530.0
1762423200,197.52,198.3,197.36,197.87,388497.0
1762426800,197.85,198.33,197.83,198.08,353177.0
1762430400,198.0,198.54,197.84,197.92,574271.0
1762434000,197.38,198.52,195.21,197.38,2774510.0
1762437600,196.85,197.62,193.165,193.59,27212215.0
1762441200,193.56,193.75,189.0,190.36,40166372.0
1762444800,190.325,191.44,187.94,189.01,30726622.0
1762448400,189.03,189.76,186.38,189.15,29451308.0
1762452000,189.16,189.97,187.85,188.77,19315741.0
1762455600,188.77,190.69,188.5,190.405,19667690.0
1762459200,190.38,190.5094,187.07,188.15,29003475.0
1762462800,188.08,189.31,187.96,189.25,2119802.0
1762466400,189.25,189.33,188.5,188.5234,497876.0
1762470000,188.55,189.05,188.48,188.9697,341493.0
1762473600,188.9503,189.89,188.7,189.6792,512878.0
1762477200,189.76,189.9,186.37,187.76,354208.0
1762480800,187.67,187.91,186.21,187.49,243938.0
1762484400,187.48,187.89,186.83,187.09,91934.0
1762488000,187.09,187.61,186.21,187.21,121432.0
1762491600,187.21,188.92,187.14,188.72,132810.0
1762495200,188.71,189.0,188.5,188.82,77608.0
1762498800,188.79,189.68,188.58,189.66,91760.0
1762502400,189.67,189.68,188.83,189.51,117155.0
1762506000,189.39,189.45,188.12,188.45,415915.0
1762509600,188.37,188.55,186.91,187.16,386234.0
1762513200,187.17,187.17,185.47,186.72,874144.0
1762516800,186.79,186.98,185.03,185.66,1097754.0
1762520400,185.41,189.67,184.58,184.66,4143405.0
1762524000,185.13,185.7,182.09,183.14,35451337.0
1762527600,183.095,183.69,180.49,180.5,40174980.0
1762531200,180.56,180.985,178.91,180.29,38645856.0
1762534800,180.28,182.96,179.98,182.885,25831136.0
1762538400,182.9,185.1599,182.5701,184.5,27668378.0
1762542000,184.48,187.15,184.15,187.105,30486983.0
1762545600,187.065,188.32,185.64,188.205,33438963.0
1762549200,188.22,189.94,188.15,189.08,3203500.0
1762552800,189.86,189.9,189.46,189.78,655192.0
1762556400,189.78,190.0,189.7,189.985,409286.0
1762560000,189.99,190.2,189.94,190.2,413835.0
1762736400,194.28,194.28,190.33,193.36,616185.0
1762740000,193.38,193.4,192.59,193.06,237679.0
1762743600,193.09,193.41,192.98,193.39,167192.0
1762747200,193.38,193.42,193.17,193.35,142227.0
1762750800,193.36,193.66,193.17,193.46,174146.0
1762754400,193.46,193.69,193.3,193.63,122751.0
1762758000,193.64,194.2,193.44,193.86,208298.0
1762761600,193.87,194.07,193.1,193.81,216454.0
1762765200,192.85,194.85,192.85,194.71,754095.0
1762768800,194.78,194.9,193.81,194.43,462893.0
1762772400,194.44,194.55,193.84,194.12,392119.0
1762776000,194.14,194.35,193.76,194.005,759925.0
1762779600,193.98,194.9,193.11,194.69,2936513.0
1762783200,194.43,195.61,193.92,195.22,30627984.0
1762786800,195.005,197.67,194.495,194.56,34691615.0
1762790400,194.62,195.29,193.78,195.045,22736466.0
1762794000,195.035,196.91,194.94,196.55,15047032.0
1762797600,196.6,197.88,196.58,196.965,15171002.0
1762801200,196.89,198.33,196.585,198.19,16500967.0
1762804800,198.215,199.945,197.96,199.035,32360290.0
1762808400,199.39,199.5383,198.9,199.3,1943603.0
1762812000,199.35,199.59,199.01,199.2205,466480.0
1762815600,199.24,199.55,199.05,199.53,253212.0
1762819200,199.5464,200.05,199.48,199.9903,768896.0
1762822800,199.92,201.57,199.81,200.92,318590.0
1762826400,200.97,200.98,199.95,200.38,174818.0
1762830000,200.36,200.51,200.02,200.46,57971.0
1762833600,200.44,200.51,198.83,198.85,133842.0
1762837200,198.89,198.93,197.17,197.8,305822.0
1762840800,197.75,199.36,197.71,198.35,146819.0
1762844400,198.33,198.43,197.62,198.34,196988.0
1762848000,198.35,198.88,198.05,198.34,129777.0
1762851600,198.6,198.91,196.13,196.25,792231.0
1762855200,196.25,196.55,195.38,195.64,644130.0
1762858800,195.64,196.35,195.54,196.21,545837.0
1762862400,196.22,196.45,194.66,195.24,1170619.0
1762866000,195.46,199.35,194.6201,195.35,3871235.0
1762869600,195.54,195.9,192.561,193.55,29803569.0
1762873200,193.49,193.87,191.56,192.28,30222405.0
1762876800,192.29,193.2899,191.3,191.45,19581793.0
1762880400,191.545,193.8,191.4307,193.42,19002770.0
1762884000,193.435,194.63,193.08,194.49,17970731.0
1762887600,194.41,194.46,193.56,193.875,13688601.0
1762891200,193.87,194.34,192.7,193.265,21270160.0
1762894800,193.25,194.25,192.9,193.85,2010105.0
1762898400,193.21,194.1,193.01,194.0398,532180.0
1762902000,194.02,194.1299,193.6,193.92,402003.0
1762905600,193.9,194.24,193.9,194.0,344793.0
1762909200,194.04,196.44,194.01,195.01,396801.0
1762912800,194.98,195.75,194.82,195.25,165190.0
1762916400,195.21,195.33,194.79,194.99,82881.0
1762920000,194.99,195.0,193.99,194.56,101102.0
1762923600,194.56,195.26,194.51,195.06,73223.0
1762927200,195.04,195.23,194.94,195.08,69436.0
1762930800,195.12,195.7,195.12,195.47,123718.0
1762934400,195.48,195.86,195.14,195.74,83709.0
1762938000,195.74,196.37,195.3,196.2,387022.0
1762941600,196.18,196.39,195.51,195.94,269219.0
1762945200,196.0,196.14,194.81,195.01,337985.0
1762948800,195.01,197.15,194.88,196.15,912684.0
1762952400,196.1,196.39,193.16,195.68,2084427.0
1762956000,195.73,195.9383,191.5901,192.69,23013324.0
1762959600,192.66,193.98,191.64,192.43,29248347.0
1762963200,192.44,193.56,191.45,192.05,20917181.0
1762966800,192.08,193.115,191.7,192.535,16397368.0
1762970400,192.64,193.2659,192.23,192.315,14073012.0
1762974000,192.375,192.64,191.76,192.02,10779118.0
1762977600,191.975,193.98,191.12,193.87,22382393.0
1762981200,193.73,194.0,193.25,193.62,2069968.0
1762984800,193.37,193.54,193.23,193.2472,250098.0
1762988400,193.25,193.26,191.9,192.2519,513313.0
1762992000,192.3,192.74,191.98,191.98,357231.0
1762995600,192.35,194.47,192.09,194.4,259508.0
1762999200,194.37,194.85,193.57,193.89,138949.0
1763002800,193.9,193.92,192.94,193.17,128091.0
1763006400,193.22,193.75,193.17,193.56,40442.0
1763010000,193.57,194.06,193.45,193.83,62520.0
1763013600,193.84,194.1,193.78,193.98,58573.0
1763017200,193.98,194.02,193.23,193.23,51122.0
1763020800,193.26,193.56,193.0,193.4,68751.0
1763024400,193.49,194.0,191.78,192.33,422942.0
1763028000,192.33,193.19,192.33,192.74,179188.0
1763031600,192.74,193.13,192.3,192.59,182355.0
1763035200,192.59,192.8,192.15,192.4,282149.0
1763038800,192.38,194.1,191.0118,191.52,1635407.0
1763042400,190.93,191.44,186.95,188.22,28522610.0
1763046000,188.255,189.92,185.79,186.59,34407160.0
1763049600,186.52,187.0225,185.35,185.79,26691556.0
1763053200,185.665,187.23,185.55,185.65,19073761.0
1763056800,185.66,186.14,183.85,184.75,22019995.0
1763060400,184.845,186.4867,183.96,185.695,22632974.0
1763064000,185.595,187.2,185.165,186.96,28196609.0
1763067600,187.34,187.5,185.8,187.04,2213405.0
1763071200,185.91,186.86,185.73,186.37,434507.0
1763074800,186.39,187.15,186.39,186.61,428513.0
1763078400,186.63,186.8882,185.91,185.92,408673.0
1763082000,186.86,186.86,185.98,186.31,126451.0
1763085600,186.29,186.66,186.12,186.44,71152.0
1763089200,186.43,186.54,185.92,186.16,68625.0
1763092800,186.16,186.19,183.88,184.38,223675.0
1763096400,184.42,186.18,184.0,186.14,187696.0
1763100000,186.14,186.27,185.26,186.05,128510.0
1763103600,186.11,186.14,184.41,184.79,165147.0
1763107200,184.79,185.0,183.99,184.59,216375.0
1763110800,184.5,185.19,183.78,184.23,495109.0
1763114400,184.14,185.0,184.06,184.55,325622.0
1763118000,184.46,184.58,182.04,182.88,1208652.0
1763121600,182.89,182.95,180.4,180.91,2182442.0
1763125200,180.89,186.27,180.4,181.62,4697236.0
1763128800,181.94,187.83,180.58,186.935,37736857.0
1763132400,186.99,189.5269,185.47,188.55,31637151.0
1763136000,188.595,190.6818,187.55,190.02,22290605.0
1763139600,189.97,190.4,188.84,189.39,15183948.0
1763143200,189.41,189.82,188.4,189.5,14817601.0
1763146800,189.44,191.01,188.57,190.73,15946266.0
1763150400,190.75,190.95,189.36,190.275,21476273.0
1763154000,190.18,190.41,189.8,189.96,4725168.0
1763157600,189.98,190.3199,189.92,190.3199,264109.0
1763161200,190.31,190.85,190.11,190.85,293386.0
1763164800,190.85,191.07,190.8496,191.06,337199.0
1763341200,193.15,193.15,191.45,192.18,369887.0
1763344800,192.18,192.25,191.52,192.03,137638.0
1763348400,192.03,192.5,191.74,192.0,102683.0
1763352000,192.01,192.23,191.8,191.88,69813.0
1763355600,191.9,191.92,191.23,191.47,131324.0
1763359200,191.45,191.51,190.61,190.99,138609.0
1763362800,191.01,191.99,190.9,191.86,130191.0
1763366400,191.88,192.45,191.83,192.15,180912.0
1763370000,192.16,192.33,191.08,191.15,431625.0
1763373600,191.15,191.23,188.56,189.48,616432.0
1763377200,189.39,189.88,188.7,189.4,489144.0
1763380800,189.4,189.6,187.69,188.1,1025051.0
1763384400,189.46,192.44,186.55,187.71,3603259.0
1763388000,185.97,189.0,184.92,188.09,25564298.0
1763391600,188.085,188.4782,186.15,187.23,23644629.0
1763395200,187.215,188.3,185.74,188.2,22341591.0
1763398800,188.21,188.24,186.51,186.55,14018249.0
1763402400,186.56,187.55,185.58,185.85,14264034.0
1763406000,185.84,185.97,184.4201,184.715,17897767.0
1763409600,184.675,186.81,184.315,186.68,26297095.0
1763413200,186.66,187.1878,186.24,186.55,4157008.0
1763416800,186.58,186.83,186.01,186.12,284390.0
1763420400,186.13,186.72,186.01,186.1422,321590.0
1763424000,186.1016,186.3287,184.911,185.3299,595114.0
1763427600,185.51,186.25,184.62,185.84,156653.0
1763431200,185.83,185.9,185.08,185.14,103742.0
1763434800,185.15,185.16,184.16,184.23,198860.0
1763438400,184.23,184.43,182.88,184.15,289664.0
1763442000,184.15,184.48,183.75,183.96,89465.0
1763445600,183.96,184.16,183.59,183.76,121726.0
1763449200,183.79,184.1,182.39,183.97,299615.0
1763452800,183.97,186.2,183.91,185.41,239423.0
1763456400,185.3,185.82,184.52,185.24,284337.0
1763460000,185.22,185.32,184.45,185.11,227291.0
1763463600,185.05,185.21,183.88,185.02,460456.0
1763467200,185.0,185.29,184.01,184.39,804722.0
1763470800,184.91,186.17,182.45,184.04,3825444.0
1763474400,184.13,184.36,180.13,180.385,33151555.0
1763478000,180.3,182.67,179.65,181.05,41813731.0
1763481600,181.06,183.635,180.1701,183.15,28634786.0
1763485200,183.07,184.8,181.4,184.27,21133927.0
1763488800,184.29,184.5,183.13,183.43,16361062.0
1763492400,183.515,184.65,183.015,183.99,16295601.0
